id,X,Y,Z,length,bridge,tunnel,grade,hz. angle
3092,520877.27292401,5617836.549136852,2955600.375504061,11.466804906825729,0,0,27.906640306535728,2.590998819911218
3093,520867.400987294,5617839.295881235,2955598.00694846,10.517119133463849,0,0,4.754153619968773,8.590305431459772
3094,520850.62685690814,5617843.861547217,2955593.8536967295,17.873618995423488,0,0,3.916386492177228,0.32237533996085543
3095,520829.14212042926,5617853.618467768,2955585.048342974,25.18582249929499,0,0,10.720316956397069,9.19815673230857
3096,520812.7885308898,5617862.294278512,2955576.9517353433,20.205559581864033,0,0,12.372832288415971,3.522233152601454
3097,520799.19361734117,5617872.139264883,2955567.675339774,19.178032896757028,0,0,16.68575717450721,7.964228372839146
3098,520760.19158908026,5617896.797946114,2955534.17971641,57.01899291546736,0,0,4.910644430621756,3.6080594018543763
3099,520699.34619334445,5617937.275292023,2955475.451088957,93.75302339982514,0,0,3.3065600314344685,1.3310494292370711
3100,520679.83643133787,5617949.247393137,2955455.9613523884,30.06346370840743,0,0,-0.6652593391762582,2.098579631030301
3101,520662.9388579916,5617961.021813692,2955439.800213979,26.179139769609694,0,0,5.347769301515543,3.33399854546742
3102,520654.7297246374,5617966.774119034,2955431.2911413205,13.148505796983192,0,0,3.0421707696379743,0.15048326420672162
3103,520644.16168082773,5617975.671521541,2955418.3593413034,18.92296945529011,0,0,4.756124571920343,5.0748497743927725
3104,520626.75802020053,5617991.2706039455,2955391.6997026694,35.45356268683987,0,0,-0.5641182009453853,1.7756501400104705
3105,520616.4309664153,5617998.607482746,2955375.89447446,20.255445420352032,0,0,-8.886499223519278,6.478227437511547
3106,520605.9423425451,5618006.762362394,2955358.5828890945,21.822105320399803,0,0,-8.248516692462895,2.4730027180569327
3107,520573.4737171087,5618034.495164462,2955306.662925981,67.22352652176046,0,0,-3.8676935509451362,2.6370371354793756
3108,520541.5239461961,5618070.179306583,2955258.7179887737,67.77066374201264,0,0,9.29605769242967,7.658331224110053
3109,520527.373241844,5618082.361033223,2955235.9811877743,29.421064176521217,0,0,-3.7388178530872165,7.436616741198279
3110,520511.8244793621,5618092.796384148,2955212.4973372617,30.035841898649593,0,0,-10.321002522454153,6.856704511666608
3111,520494.68380196986,5618112.202351408,2955178.6477229116,42.61678986508751,0,0,-0.46929860421944275,14.679830414186753
3112,520488.93194087385,5618125.481147182,2955162.4166762433,21.745279929790524,0,0,16.55531688542694,18.03274709361474
3113,520482.9778100177,5618147.145212975,2955139.235699213,32.282210534853306,0,0,23.852146034692165,8.052719657191707
3114,520480.2171187347,5618154.601883876,2955131.273161166,11.252793850258357,0,0,23.105373070887,4.948441695488937
3115,520477.5557266258,5618161.956238917,2955124.3384005744,10.452772382811874,0,0,28.700519729417255,0.4219543694164942
3116,520475.1826476028,5618168.579731832,2955118.5112268943,9.135541338335257,0,0,31.744150593799798,0.18247023084077946
3117,520468.1902861851,5618174.554315858,2955111.7180481534,11.433986613463807,0,0,13.118783943945783,29.776259061864508
3118,520464.1156802563,5618176.902467646,2955107.5946934316,6.254461164429881,0,0,-3.1977175130196756,10.557660184802176
3119,520456.3139629829,5618177.983755309,2955099.670331414,11.172801296602625,0,0,-30.431043296490326,22.063682646583814
3120,520445.9569981719,5618178.277799229,2955091.533886949,13.1740240796612,0,0,-33.39905843039259,6.264460572789559
3121,520442.7334193154,5618178.7098962655,2955088.9373271554,4.161765401261732,0,0,-26.43109099005139,6.008326406897884
3122,520439.86762481026,5618180.121776438,2955085.933624694,4.385021350450238,0,0,-9.121962426909588,18.593340425281394
3123,520434.00282928644,5618182.895484854,2955080.25652982,8.620828911239181,0,0,-8.119868834044274,0.916474865318062
3124,520430.52551136585,5618185.819772159,2955075.5883729835,6.514206353491022,0,0,1.5351064208525085,14.751076720998393
3125,520429.03054006235,5618189.432180289,2955070.3513144404,6.535381693773295,0,0,9.180795064680414,27.45559199153053
3126,520427.58838894416,5618194.255403234,2955063.686825206,8.352167154379117,0,0,11.97294045385204,5.835149223990032
3127,520424.7597612316,5618197.990379213,2955057.3851052877,7.852569912751142,0,0,1.2734684455039484,20.49117204031611
3128,520414.94254222995,5618209.55668491,2955041.872489946,21.697890476755802,0,0,9.678360217780986,3.1859266546244074
3129,520406.6569674257,5618218.333731282,2955033.0324342987,14.961078727389143,0,0,19.38362903398782,3.0262642775153052
3130,520397.2711045292,5618223.026554152,2955027.352891945,11.932066466369529,0,0,5.866544592028005,20.085369935968792
3131,520387.0641075808,5618227.075840076,2955023.023233983,11.803619837322227,0,0,5.9303841503488375,4.9254676516432365
3132,520368.5734850445,5618231.488916991,2955017.317466241,19.847774564605487,0,0,-1.5115044713120844,8.215629269055087
3133,520352.2049986197,5618232.226674226,2955011.525535316,17.378667883698267,0,0,-19.56421529402343,10.842746358010332
3134,520330.168442454,5618231.456137051,2955004.215469782,23.23016558913501,0,0,-25.398010949863693,4.583284060096333
3135,520312.5323209518,5618232.922398434,2954998.556657012,18.579689611148268,0,0,-15.070219463300091,6.755228556393114
3136,520294.871771456,5618237.008239824,2954993.5333482674,18.810176477260235,0,0,-1.063254245603544,8.27380938869983
3137,520283.54386208206,5618240.274302581,2954990.440730922,12.188231158045273,0,0,4.102317994436439,3.0568975921601993
3138,520270.21660893323,5618242.882302067,2954984.8773089615,14.675455758567992,0,0,-9.539737797803452,5.011083425063784
3139,520256.05601661274,5618246.850708961,2954977.546350676,16.43208987073398,0,0,-6.69421849961457,4.582910692284004
3140,520245.2343210171,5618248.107659316,2954970.6693546353,12.883403832259399,0,0,-23.28577167229789,9.029883993348868
3141,520235.163006305,5618250.312446308,2954962.5236963704,13.13941453343028,0,0,-20.548860781661517,5.722973090014704
3142,520223.5336860987,5618257.2662211945,2954952.1383695346,17.071938586897655,0,0,1.7572696766271059,18.529150961786204
3143,520211.6904888504,5618265.969162365,2954942.347983335,17.65939319515567,0,0,11.891688331488623,5.432808075916601
3144,520195.2136589578,5618274.936697055,2954929.879794464,22.524616210703723,0,0,3.1077111079359825,7.752908275936111
3145,520182.09745308006,5618282.81590477,2954918.6561556193,18.975954251770997,0,0,3.161896324365483,2.436913773963129
3146,520167.0904099969,5618287.684205382,2954907.650333349,19.236419022041982,0,0,-10.916792764774698,13.02109244205498
3147,520161.1972044514,5618290.153218083,2954903.4020310366,7.672937368300914,0,0,-3.9098455467575777,4.758578011745186
3148,520153.95488422876,5618290.121094818,2954900.4542012983,7.819330807525317,0,0,-25.577636363398284,22.985828991217115
3149,520146.08385964093,5618290.241613443,2954897.9690886578,8.254897796905247,0,0,-20.593834615824278,1.131359596024583
3150,520139.1583484224,5618291.388145314,2954896.594386787,7.153114440687529,0,0,-2.7959849050138423,8.522942281836636
3151,520133.15538730717,5618291.389819683,2954896.1407557433,6.020076916307776,0,0,-11.627758411254844,9.384187323660266
3152,520127.8492795286,5618292.402254858,2954894.949638264,5.531597020048842,0,0,-1.807796186844062,10.786529604443215
3153,520121.64096299186,5618293.070062839,2954893.9218446766,6.328153077965289,0,0,-6.320959608148268,4.663000766997765
3154,520090.7207254568,5618292.485061252,2954893.7770534893,30.926110013577723,0,0,-10.02389242823946,7.22339958406827
3155,520040.5763937896,5618300.037692031,2954895.568167698,50.741544321634144,0,0,6.700623809256849,9.649272554200483
3156,520018.6533528763,5618304.87434476,2954898.406639935,22.62896058470533,0,0,16.792640500546604,3.8758932479769777
3157,519995.4485142791,5618306.120060063,2954900.098904994,23.299787594939318,0,0,0.0,9.368391968068083
3158,519963.71098330576,5618304.931585315,2954900.586965427,31.763525426135537,0,0,-10.704101494988345,5.217436221395401
3159,519934.146784413,5618300.40362592,2954902.0565351984,29.945014739668842,0,0,-19.034887942296013,6.56302491275881
3160,519903.0146287684,5618300.626034404,2954907.6840713,31.637473716980008,0,0,0.9482425894169916,9.116891643240502
3161,519878.60068723635,5618304.515239722,2954913.7978994367,25.46655362662816,0,0,16.884891701654592,8.641999436486172
3162,519867.2117969312,5618305.200850823,2954916.621710805,11.753756659425811,0,0,8.507918182890572,5.606266393618054
3163,519857.07280192495,5618304.537902993,2954919.1988802594,10.482391042023643,0,0,-1.907961639650664,7.186061542664562
3164,519845.02616959164,5618303.3521690825,2954922.448026897,12.533326348293267,0,0,-3.9893639254681004,1.8804259951710331
3165,519833.37581990636,5618302.815146752,2954926.9709094903,12.509017056754434,0,0,5.595963270527423,2.9822615642209738
3166,519821.29504823044,5618302.542912622,2954931.9248920465,13.05990424446149,0,0,8.422726379992534,1.3482650057550698
3167,519798.0652581875,5618293.576525527,2954942.326632682,26.985467407851033,0,0,-18.15792154326144,19.815005661073084
3168,519758.72738244664,5618280.8914726265,2954956.9544035746,43.844620150987055,0,0,-17.10586150403941,3.233270354494366
3169,519720.7594079707,5618277.7743972195,2954972.59078717,41.17984624595638,0,0,3.64255852496606,13.17933421206341
3170,519673.6938786063,5618276.376899574,2955000.6567523666,54.81619702638872,0,0,14.776654418584704,2.9925536644491686
3171,519650.93120433355,5618272.669859231,2955013.053935971,26.183423180961185,0,0,2.6734472233141053,7.549002605733798
3172,519637.19358613755,5618270.414316001,2955018.1758976597,14.833884201436184,0,0,-4.718925876017127,0.07428902445366252
3173,519619.8539658801,5618260.756866324,2955029.4901386513,22.846024034026378,0,0,-20.134794540830494,19.79194186086792
3174,519612.4793157576,5618254.159473979,2955036.960693149,12.398396456103379,0,0,-23.390121539245072,12.699951969220484
3175,519605.65220805904,5618245.034649205,2955049.077545662,16.633999564082366,0,0,-17.434171431998347,11.380565074442561
3176,519596.1426931889,5618234.921893736,2955063.2997002774,19.873811364393134,0,0,-15.095242402144073,6.435641609401098
3177,519591.7524374869,5618232.256125542,2955068.422326124,7.254099582697133,0,0,-4.13559252364811,15.49469864771556
3178,519586.1343476108,5618229.573735852,2955074.0024204636,8.36035891266643,0,0,-2.392241793554784,5.743757037948451
3179,519581.3119224742,5618227.260777514,2955078.5381394355,7.012724653125307,0,0,-4.277937817882421,0.10115278174920851
3180,519553.26669626916,5618223.3196004825,2955095.275875428,32.89710314680647,0,0,6.38354079576117,17.62421265772816
3181,519522.3394356111,5618220.615754053,2955111.471789048,35.015908603189146,0,0,7.7107809213155205,3.002917545310155
3182,519508.08461619186,5618218.111945014,2955118.854669366,16.24733387870506,0,0,0.6154855974926027,4.965745773961315
3183,519495.49049382913,5618216.348652666,2955127.332970495,15.28406712963693,0,0,9.159865552313175,1.9920577048460977
3184,519484.08102578606,5618213.920978463,2955134.5058954316,13.693809375440232,0,0,2.1907709664635733,4.041967938545794
3185,519452.21574786754,5618201.925921,2955166.1598370983,46.489239221782114,0,0,3.656760206141358,8.615767802810652
3186,519413.42521531024,5618180.70099199,2955205.877108331,59.43622348110976,0,0,-5.383922148110613,8.05819712198249
3187,519404.2404983381,5618177.947075473,2955212.849099814,11.855452217466834,0,0,0.8434937627485373,11.99538997561499
3188,519393.492183176,5618176.892923585,2955218.3966910746,12.141387228104524,0,0,6.589032908432366,11.089239837517304
3189,519385.8201945554,5618178.413964108,2955220.9262151257,8.220186469346713,0,0,23.113830897694672,16.81541070270034
3190,519376.09366842586,5618181.566182766,2955223.0982570797,10.452729752038609,0,0,28.700636782606058,6.742734839255099
3191,519368.2432113755,5618184.793953134,2955223.310274769,8.49076727666796,0,0,27.08824685750429,4.393639407885549
3192,519358.71191413136,5618188.346576895,2955220.2184800794,10.631366664044794,0,0,8.465515567662882,1.9083004683474034
3193,519345.77551982144,5618195.288656524,2955215.198072565,15.516032319524415,0,0,17.401355864685044,7.777361370761094
3194,519324.80803144944,5618202.4352339115,2955204.361616413,24.660452528436444,0,0,-2.027537813523253,9.398209163810003
3195,519312.79391311324,5618211.652463482,2955198.9655767,16.075248207516655,0,0,28.6154213024782,18.674205007220063
3196,519302.4491227399,5618219.243752882,2955195.0503557003,13.41533891114235,0,0,29.81661534229097,1.223176821422606
3197,519257.35266963905,5618243.631999167,2955167.144462331,58.37135876312462,0,0,8.051894113126611,7.867631649957509
3198,519239.0612485523,5618252.664257127,2955153.158956215,24.733623886616147,0,0,-0.4043079188817726,2.124561034119532
3199,519234.0735762304,5618256.05182039,2955149.161953165,7.233843613903338,0,0,9.676736702665222,7.903801028992435
3200,519229.2100027541,5618258.749091947,2955145.3719131825,6.7300834975591926,0,0,2.9717313324942087,5.171692544879521
3201,519220.94218653586,5618264.525160605,2955137.0363720604,13.084379998886954,0,0,3.82135034325305,5.926798853908124
3202,519211.7609126765,5618272.616424231,2955123.449605897,18.285637848311897,0,0,0.0,6.450097471202115
3203,519204.60903962766,5618281.693319661,2955107.6619378733,19.565014193120476,0,0,0.0,10.375646670175092
3204,519200.6712681154,5618287.132093268,2955099.6348426794,10.46520712136804,0,0,6.688830826585108,2.330078298983887
3205,519196.74337302195,5618293.640967774,2955091.9447195865,10.81350083830624,0,0,16.64585805203392,4.795603713905245
3206,519185.6725632007,5618305.471860746,2955075.9355667317,22.777748653776147,0,0,8.780499031753235,11.989489921401933
3207,519177.0495966353,5618311.365572692,2955063.3879861673,16.325843650804448,0,0,-8.575360820210923,12.548669805813477
3208,519165.811934352,5618315.505369191,2955050.5313536962,17.570314941527,0,0,-18.78167813714337,14.129131653985858
3209,519153.2526868076,5618324.500560824,2955033.27419086,23.161559544916887,0,0,-5.180998272904921,15.387931148144267
3210,519140.91563061107,5618339.646793348,2955013.8238632106,27.566765514457114,0,0,11.608180866637332,15.225143259683591
3211,519130.3043424728,5618350.673414244,2954999.029778616,21.284988685473365,0,0,8.926478787826422,4.736522004932616
3212,519119.78085740027,5618357.192039756,2954986.918476412,17.318194412543136,0,0,-4.619419212782317,14.324074301384002
3213,519110.936407306,5618361.760468826,2954976.6816024375,14.278950605872543,0,0,-10.504973659500516,4.4578275551227735
3214,519099.1147470366,5618365.146867519,2954966.618693109,15.889666194982237,0,0,-16.99217571261891,11.333000309204252
3215,519089.1608694872,5618366.806082792,2954958.619051187,12.877381118589431,0,0,-24.07321777193461,6.52109485418765
3216,519077.0528803887,5618369.662519908,2954951.306242352,14.430516486384366,0,0,-13.166541903005934,3.81049510197046
3217,519047.365450113,5618377.917764787,2954936.6984457043,34.10103088299019,0,0,-5.864925335725299,2.2656258472486703
3218,519024.895967178,5618384.337791586,2954929.61481162,24.418687092336988,0,0,2.047612134548007,0.4060442628072381
3219,519009.09700437373,5618388.242048801,2954924.3883286114,17.0928808200891,0,0,-1.7551166661586046,2.0649141865701908
3220,519001.81432384916,5618390.01957073,2954921.675783109,7.972134151730098,0,0,-3.763107773781076,0.1645881894210697
3221,518994.7531009426,5618391.839192383,2954918.845854831,7.821789178700854,0,0,-3.835439605262275,0.7339839954571618
3222,518985.80064832733,5618394.704432974,2954914.595284096,10.316169979384675,0,0,-1.9387039996399706,3.297028497108141
