id,lat,lon,alt,x,y,z,length,grade,hz. angle
4196,27.8007387,84.9151192,407.1,500087.7524130519,5620122.457567989,2955040.789579485,71.00557999509773,-11.125886163517569,9.654553327935504
4197,27.8003486,84.9157786,406.8,500024.84348265396,5620148.122764421,2955002.4904205156,77.99398316191795,-0.3846450557310324,0.12306809571307081
4198,27.7999214,84.9166929,390.2,499935.82383795566,5620163.567861218,2954952.9599363147,103.0355134042045,-16.110949954583948,12.351221199916077
4199,27.7998285,84.9168967,387.9,499916.0801058192,5620168.123885445,2954942.7998245778,22.6671609590387,-10.14683755127644,3.1510538809731674
4200,27.7997394,84.9171632,386.9,499890.2704725055,5620174.175785446,2954933.6177232517,28.054832919933688,-3.564448246239506,0.20242760518395791
4201,27.7997307,84.9174982,386.8,499857.44231099373,5620177.460283531,2954932.7200549818,33.00427130291123,-0.3029910858572573,7.4829341165706005
4202,27.7996358,84.9178627,387.2,499822.1560825257,5620185.900307511,2954923.623528507,37.404528043935926,1.0693892448800082,7.738206960436399
4203,27.7994649,84.9181956,387.8,499790.3346213381,5620198.17097935,2954907.1859664842,37.85984977180118,1.5847923423270303,7.6354286439665255
4204,27.7992466,84.918426,390.4,499768.94205171085,5620213.760838485,2954887.0444577755,33.26208225868339,7.816708466353487,14.995601439487423
4205,27.798943,84.9186569,395.7,499748.1040923219,5620236.145095343,2954859.818015958,40.94575241206963,12.94395556994997,10.966176129547064
4206,27.7985849,84.9188857,400.4,499727.6755317647,5620260.800528327,2954826.980390602,45.86421373059397,10.247641064137177,3.307224761198609
4207,27.7984305,84.9190003,400.6,499717.1597780609,5620269.9607632095,2954811.970122951,20.48899982934368,0.9761335431981993,9.297133216735931
4208,27.798229,84.9192389,399.4,499694.58740785776,5620281.404491457,2954791.6995564615,32.42478494302805,-3.7008726568534063,14.174931795613869
4209,27.7981505,84.919467,396.4,499672.3384200066,5620284.809850468,2954782.6215237738,24.26982916864546,-12.361026438025954,18.1820960916225
4210,27.7979892,84.9196459,396.1,499655.50772288616,5620294.446856147,2954766.703059457,25.09067058125128,-1.1956635396748867,21.092831184130624
4211,27.7975498,84.9198582,409.7,499637.76790924993,5620331.003692336,2954730.0626565106,54.714005410914595,24.856524207761577,34.3194396853873
4212,27.7974292,84.9199873,412.7,499625.89344266226,5620341.009254726,2954719.664374323,18.687924120103023,16.053147373243196,23.996372509432156
4213,27.7973235,84.9201565,413.6,499609.8524003501,5620348.743573551,2954709.7442929563,20.384865476070278,4.415040173095775,14.376456801803474
4214,27.7972527,84.9210162,408.4,499525.4394523853,5620355.318663011,2954700.393494259,85.18341987613151,-6.104474330288178,21.28753069457872
4215,27.7970875,84.9217093,409.5,499458.2959511612,5620370.872857922,2954684.7462454503,70.67544928210924,1.5564103393375617,8.588959313602803
4216,27.7970116,84.9220633,407.4,499423.7550105439,5620376.033110963,2954676.3422171744,35.92119821833273,-5.846130151995508,4.545970194993958
4217,27.7969842,84.9223611,401.4,499394.19873101683,5620374.758906371,2954670.8638450583,30.086705001850326,-19.942363245263984,10.965433586551336
4218,27.7968932,84.9236193,394.4,499270.64678620355,5620384.261835544,2954658.697646559,124.51267050359755,-5.6219178110052255,6.866770844772728
4219,27.7968692,84.9239784,403.0,499236.2044854199,5620396.209727052,2954660.3604225237,36.49368464062328,23.565721260239243,14.73323475462583
4220,27.7968977,84.92437,400.2,499197.44066919235,5620395.680789841,2954661.8426112374,38.795748561913385,-7.217285666060923,19.913208097999576
4221,27.7970387,84.9254745,398.2,499088.29135316744,5620396.249339353,2954674.702864983,109.90578949107451,-1.8197403514966066,1.0802058414016393
4222,27.7973625,84.9272698,404.4,498911.1807954933,5620400.603847408,2954709.2689726977,180.5046458753198,3.4348146386672633,1.1099661034176822
4223,27.7979087,84.9285052,403.5,498787.41770114016,5620382.321659666,2954762.27946764,135.8736710571017,-0.6623799835523301,9.811331798302577
4224,27.7984028,84.9290384,395.6,498732.2288125221,5620354.450713373,2954806.928672985,76.26371753403238,-10.358792169388588,18.391317285671057
4225,27.7991156,84.9293863,395.5,498694.8234064403,5620320.528870807,2954876.6085275183,86.0531111288899,-0.11620730347592345,15.409706635427412
4226,27.7993463,84.9295092,397.6,498681.8733528214,5620311.518255346,2954900.155022073,28.343120603196674,7.409205321460526,7.373841966345347
4227,27.7995363,84.9296438,397.0,498667.7513166794,5620302.335136506,2954918.4609891204,24.877098021594364,-2.4118568792839,1.7954103559515544
4228,27.8003298,84.9305575,401.3,498574.81959439395,5620273.0385729745,2954998.086263033,125.83631386588185,3.4171376035243792,15.537324612497333
4229,27.8005611,84.9308932,402.6,498540.93051895173,5620265.142897112,2955021.3181406865,41.839350747252425,3.107122784608176,4.382225716484991
4230,27.8006786,84.9312621,409.7,498504.7602070796,5620268.5317466995,2955036.123291395,39.229685825390725,18.098539028840797,18.46764137667009
4231,27.8007841,84.9316496,416.6,498466.8047667481,5620272.526538487,2955049.6613470293,40.49509553676719,17.03910043559531,0.6557324332911563
4232,27.800902,84.9319513,417.1,498436.70862898865,5620269.494197305,2955061.427407882,32.4563212497972,1.540531954166322,11.761662020641708
4233,27.8012017,84.9324006,419.9,498391.4800535903,5620260.369699291,2955092.0496439054,55.37690706094172,5.056259275944363,5.652435264838926
4234,27.8015002,84.9327813,413.8,498352.29089535587,5620242.868167805,2955118.4033955513,50.364808679351974,-12.111631434630622,12.65925207897648
4235,27.8016506,84.9330878,412.8,498321.45794938103,5620236.87426182,2955132.648855985,34.489572473648515,-2.899427068178482,13.064062755086132
4236,27.8027509,84.9358426,426.3,498047.245563946,5620215.813741002,2955246.5744898734,297.6827638945462,4.53502911064826,6.609148915822443
4237,27.8033314,84.937296,437.2,497902.8704341542,5620208.024829212,2955308.441535072,157.2653061895616,6.93096288310502,1.3038412056626474
4238,27.8036566,84.9382652,443.1,497806.771026343,5620204.824459823,2955343.0036168597,102.17571161184539,5.774366438878844,1.1806644909159
4239,27.8036763,84.9384141,443.0,497792.06720789464,5620205.011070189,2955344.883964892,14.824736392720405,-0.6745482506463124,2.634517095571841
4240,27.8036742,84.938575,443.2,497776.30957886414,5620206.693805386,2955344.771838155,15.847619468300353,1.2620191972683612,5.368317838739333
4241,27.803679,84.9397228,451.7,497664.3616927507,5620223.905679894,2955349.2061283337,113.3500805412595,7.498891892631691,2.6452879357875605
4242,27.8037772,84.940367,458.4,497601.2441363482,5620230.324856071,2955361.936933921,64.7078446552225,10.354231447051047,2.9336001708314616
4243,27.8041625,84.9408705,458.2,497550.0751028899,5620214.591711626,2955399.532470189,65.41579447221294,-0.30573656043410713,22.89842261901063
4244,27.8049913,84.9416142,451.9,497472.8385708791,5620172.628274233,2955477.6638861084,117.60497484585174,-5.3569162429205095,11.424409521265716
4245,27.8052945,84.9419236,457.8,497441.5613226396,5620164.829499016,2955510.073763262,45.71090996073087,12.907203127368456,14.514878234512706
4246,27.8059973,84.9426408,459.0,497368.08717745997,5620135.758918781,2955579.3781429543,105.10302416959658,1.14173689052338,7.585758863711627
4247,27.8064862,84.9432002,452.4,497310.46324066515,5620109.509317726,2955624.120985399,77.53374489411674,-8.512422570344375,2.9042386288914463
4248,27.8067051,84.9433588,452.9,497293.943277029,5620100.002904308,2955645.7657979075,28.84057910548329,1.7336683780560354,5.4274479465637935
4249,27.8071021,84.9435277,451.1,497275.418543593,5620079.346155291,2955683.7583058183,47.045697849661785,-3.8260671693126875,18.196337137197236
4250,27.8073152,84.943599,449.7,497267.3402765094,5620067.707728569,2955703.949328571,24.66553821512402,-5.675935338567251,7.120755728608801
4251,27.8082789,84.9439341,455.9,497230.54327928077,5620026.225101825,2955801.1043521385,111.86566019583286,5.542362141470602,6.809868534039431
4252,27.809205,84.9442314,451.6,497196.80797536264,5619977.106547835,2955889.6824348997,106.7557015907613,-4.027887912238758,7.092680629976529
4253,27.8104412,84.9445485,437.5,497158.9478878527,5619903.480638202,2956004.018637764,141.16277158274787,-9.988469227337873,7.268579497548976
4254,27.8106398,84.9446174,435.1,497151.09378320974,5619891.689186602,2956022.324100129,23.14768331786286,-10.368208200549896,6.453734073953506
4255,27.8108692,84.9447668,435.6,497135.4288868322,5619881.557706735,2956044.9950755513,29.35998960179299,1.7029978783421145,23.43972043075153
4256,27.8110039,84.9449685,435.2,497114.9974294356,5619875.986400459,2956057.983488347,24.843163484549457,-1.6101009046162877,17.64056053903813
4257,27.8113181,84.9457119,429.3,497040.1832795563,5619860.981886687,2956085.9626790807,81.27193593007456,-7.259578515609951,3.9121205171871365
4258,27.8115891,84.946529,420.6,496958.1202359077,5619846.383624126,2956108.4099733927,86.32110648377585,-10.07864745296698,1.253747975852276
4259,27.811643,84.9467021,418.6,496940.73934424785,5619843.334223358,2956112.7487655296,18.171938728291575,-11.005980318909147,0.13586122710944104
4260,27.8116654,84.9468889,420.1,496922.43148799427,5619845.1170000415,2956115.639543997,18.62021733099728,8.055759894396793,15.512810277069773
4261,27.8116998,84.9476547,421.4,496847.26201411604,5619851.12380486,2956119.610721353,75.51358657119718,1.7215445048081028,0.992988325808285
4262,27.8117735,84.947893,422.9,496823.668112781,5619850.698673558,2956127.519117244,24.88766044449584,6.027083193879481,5.6010900473185306
4263,27.8118533,84.9481276,425.9,496800.52606532583,5619851.247318743,2956136.724002318,24.91154915256725,12.042607152316885,2.3903813426809095
4264,27.811965,84.9483435,426.0,496778.84645372303,5619847.428215555,2956147.695945462,24.596232328710006,0.40656633367094,11.348877299106391
4265,27.8121247,84.9486689,422.2,496745.9033544399,5619838.638816508,2956161.5430725827,36.80005781880919,-10.326070732578472,4.948062312510976
4266,27.8123232,84.9489519,418.4,496716.9417178982,5619827.47413079,2956179.185136117,35.70250697250118,-10.643510280459719,6.142766065646003
4267,27.8124964,84.9491194,413.2,496699.3156114631,5619815.383526022,2956193.699375189,25.836514617020086,-20.126553744112343,13.366515906077105
4268,27.8128565,84.9494434,406.9,496665.3991354553,5619794.010122917,2956225.9806572185,51.47067975601948,-12.239978235887255,2.229912451453484
4269,27.8129994,84.9495808,406.4,496651.23005409003,5619787.366952058,2956239.724123148,20.827324397145322,-2.400692429165467,7.098688840872946
4270,27.8132009,84.9497727,405.8,496631.43971358467,5619778.0760063715,2956259.1524429987,29.2478864415234,-2.0514302843713943,0.02906419603338394
4271,27.8133464,84.9499606,406.4,496612.3912445829,5619772.704996834,2956273.663411171,24.540988408588095,2.4448893011578803,9.401970102496572
4272,27.8134226,84.9500998,406.4,496598.38961573615,5619769.968831425,2956281.116346932,16.095914480466774,0.0,4.689356283468666
4273,27.8134705,84.9502691,406.5,496581.57286412927,5619769.045878824,2956285.847985645,17.494095604496092,0.571621433086956,7.91585153245346
4274,27.8134877,84.9504563,405.7,496563.0707204764,5619769.0735280365,2956287.1569982786,18.54841228531333,-4.313037621195497,3.22703020619206
4275,27.8134373,84.9509589,400.7,496513.6151416416,5619771.631736143,2956279.8945311247,50.05139494320308,-9.98973156627075,2.8755005342793116
4276,27.8133763,84.9515667,396.9,496453.98301250866,5619776.7067466555,2956272.155222865,60.346030929748174,-6.297017287555798,1.9033310215937307
4277,27.8133628,84.9518127,401.3,496430.258586386,5619783.413311519,2956272.8878315664,24.66501819630938,17.839030018061795,10.92040564930438
4278,27.8133811,84.9519513,404.5,496416.8295830918,5619786.486642682,2956276.1708068983,14.16197094138665,22.59572494001082,2.8942689469549565
4279,27.81342,84.9520737,406.6,496404.80976958794,5619787.384569972,2956280.9553661365,12.968199458253242,16.193458519513573,8.618305594894863
4280,27.8135334,84.9521954,406.5,496392.3469180536,5619782.483377886,2956292.000074358,17.35885744891802,-0.576074780810276,25.74021712117027
4281,27.8140558,84.9527882,403.0,496331.54326280614,5619757.505275165,2956341.4614367615,82.26430865083209,-4.254578999570305,0.8648942177437451
4282,27.8141814,84.9529624,400.3,496313.6731157658,5619750.136621011,2956352.486141128,22.252715017329205,-12.133350909753599,0.0756986106202109
4283,27.8142768,84.9531093,400.0,496298.8054211325,5619746.20853282,2956361.6769183134,17.915038537961895,-1.6745707767488893,7.60898026126308
4284,27.8145521,84.9537087,401.0,496238.83433530485,5619738.036430649,2956389.0696672336,66.43551070508168,1.5052191055460789,7.039794474901701
4285,27.8154757,84.9550658,414.5,496102.556895036,5619713.891653178,2956485.702738697,168.79710159194332,7.997767658733516,2.2872924033835136
4286,27.8156333,84.9553089,414.7,496078.00870219956,5619708.017669084,2956501.210246857,29.624318895149024,0.6751210068587892,3.409881526603194
4287,27.8157033,84.9554803,415.0,496060.90097012784,5619706.143784973,2956508.1966295037,18.57405396750054,1.6151562848095975,7.205989265424499
4288,27.8157581,84.9556909,415.6,496040.041180686,5619705.660058479,2956513.836353013,21.614145556528776,2.775959838110679,4.922517657459683
4289,27.8157732,84.9558993,416.8,496019.6251619394,5619707.740124303,2956515.873173046,20.622539396003003,5.818876021798601,7.1458680557548515
4290,27.8157429,84.9561053,418.9,495999.7218633568,5619712.941518598,2956513.889586316,20.667133652213458,10.161060722491893,8.828297130336486
4291,27.8156635,84.9563166,419.9,495979.4373987064,5619719.760298717,2956506.5904452866,22.610456170258804,4.422732529011836,3.934722786666384
4292,27.8153491,84.9569416,423.7,495919.8668270896,5619744.786916283,2956477.613454552,70.81419759902431,5.366155557557809,4.207640264772691
4293,27.8152528,84.9571331,425.7,495901.6791266552,5619753.189513383,2956469.127971605,21.75774588430621,9.192128682055218,2.008514032253857
4294,27.8151805,84.9573175,426.7,495884.0004419279,5619759.40767935,2956462.523204045,19.870189636691183,5.032664601013449,5.418199626260869
4295,27.8150771,84.9575928,425.9,495857.40800323436,5619766.435866871,2956452.036737252,29.436698206435107,-2.7176961029723254,4.574070149659668
4296,27.8149185,84.9580879,426.6,495809.625333204,5619779.543843245,2956436.851273407,51.822783715658794,1.350757234194143,0.535929947056465
4297,27.8146581,84.9587929,437.0,495742.4732083019,5619808.281179591,2956416.2352082753,75.89640650686405,13.702888553833446,7.827919396745137
4298,27.8144932,84.959184,434.4,495704.6630577227,5619817.906863822,2956398.8936542817,42.69649609322834,-6.089492670131268,8.885283250328639
4299,27.8143546,84.9594185,436.2,495682.434717832,5619828.693204095,2956386.177491684,27.78749758420046,6.477733356685791,11.60213973443805
4300,27.8142325,84.9596144,438.3,495663.9403755477,5619838.556047323,2956375.2151062377,23.653546621033932,8.878161206204046,2.185482589578918
4301,27.8141174,84.9597967,439.8,495646.7013562725,5619847.4103284385,2956364.6573886694,22.069152224094292,6.796817497875405,0.8846669599086541
4302,27.8139705,84.9600029,442.3,495627.3408681149,5619858.997759837,2956351.4559759805,26.14143005064707,9.563363577112792,3.7150354426101404
4303,27.813775,84.9602141,442.8,495607.55624504836,5619871.38094853,2956332.5678760526,30.025572283891695,1.6652471942000022,1.1415238221724717
4304,27.8136698,84.9603135,442.0,495598.2244416656,5619876.979243863,2956321.9052159265,15.235346598755125,-5.25094716299647,1.0822304058569654
4305,27.8132633,84.9606737,439.6,495564.5623455964,5619899.013521015,2956281.0264317244,57.35609016652524,-4.184385638965137,2.247444101142235
