id,lat,lon,alt,x,y,z,length,grade,hz. angle
3879,27.8016067,84.7073439,351.3,520456.3139629829,5618177.983755309,2955099.670331414,11.172801296602625,-30.431043296490326,22.063682646583814
3880,27.8015445,84.7074489,346.9,520445.9569981719,5618178.277799229,2955091.533886949,13.1740240796612,-33.39905843039259,6.264460572789559
3881,27.8015232,84.7074819,345.8,520442.7334193154,5618178.7098962655,2955088.9373271554,4.161765401261732,-26.43109099005139,6.008326406897884
3882,27.8014944,84.7075122,345.4,520439.86762481026,5618180.121776438,2955085.933624694,4.385021350450238,-9.121962426909588,18.593340425281394
3883,27.8014397,84.7075741,344.7,520434.00282928644,5618182.895484854,2955080.25652982,8.620828911239181,-8.119868834044274,0.916474865318062
3884,27.8013915,84.707612,344.8,520430.52551136585,5618185.819772159,2955075.5883729835,6.514206353491022,1.5351064208525085,14.751076720998393
3885,27.8013351,84.7076305,345.4,520429.03054006235,5618189.432180289,2955070.3513144404,6.535381693773295,9.180795064680414,27.45559199153053
3886,27.8012622,84.7076496,346.4,520427.58838894416,5618194.255403234,2955063.686825206,8.352167154379117,11.97294045385204,5.835149223990032
3887,27.8011973,84.7076817,346.5,520424.7597612316,5618197.990379213,2955057.3851052877,7.852569912751142,1.2734684455039484,20.49117204031611
3888,27.8010287,84.7077918,348.6,520414.94254222995,5618209.55668491,2955041.872489946,21.697890476755802,9.678360217780986,3.1859266546244074
3889,27.8009245,84.7078838,351.5,520406.6569674257,5618218.333731282,2955033.0324342987,14.961078727389143,19.38362903398782,3.0262642775153052
3890,27.8008631,84.7079831,352.2,520397.2711045292,5618223.026554152,2955027.352891945,11.932066466369529,5.866544592028005,20.085369935968792
3891,27.8008155,84.7080901,352.9,520387.0641075808,5618227.075840076,2955023.023233983,11.803619837322227,5.9303841503488375,4.9254676516432365
3892,27.8007586,84.7082812,352.6,520368.5734850445,5618231.488916991,2955017.317466241,19.847774564605487,-1.5115044713120844,8.215629269055087
3893,27.8007156,84.7084474,349.2,520352.2049986197,5618232.226674226,2955011.525535316,17.378667883698267,-19.56421529402343,10.842746358010332
3894,27.800669,84.7086695,343.3,520330.168442454,5618231.456137051,2955004.215469782,23.23016558913501,-25.398010949863693,4.583284060096333
3895,27.8006245,84.7088492,340.5,520312.5323209518,5618232.922398434,2954998.556657012,18.579689611148268,-15.070219463300091,6.755228556393114
3896,27.8005741,84.7090316,340.3,520294.871771456,5618237.008239824,2954993.5333482674,18.810176477260235,-1.063254245603544,8.27380938869983
3897,27.8005401,84.7091492,340.8,520283.54386208206,5618240.274302581,2954990.440730922,12.188231158045273,4.102317994436439,3.0568975921601993
3898,27.8004899,84.7092864,339.4,520270.21660893323,5618242.882302067,2954984.8773089615,14.675455758567992,-9.539737797803452,5.011083425063784
3899,27.8004202,84.7094333,338.3,520256.05601661274,5618246.850708961,2954977.546350676,16.43208987073398,-6.69421849961457,4.582910692284004
3900,27.8003642,84.7095439,335.3,520245.2343210171,5618248.107659316,2954970.6693546353,12.883403832259399,-23.28577167229789,9.029883993348868
3901,27.8002938,84.7096478,332.6,520235.163006305,5618250.312446308,2954962.5236963704,13.13941453343028,-20.548860781661517,5.722973090014704
3902,27.8001862,84.7097719,332.9,520223.5336860987,5618257.2662211945,2954952.1383695346,17.071938586897655,1.7572696766271059,18.529150961786204
3903,27.8000761,84.7098998,335.0,520211.6904888504,5618265.969162365,2954942.347983335,17.65939319515567,11.891688331488623,5.432808075916601
3904,27.7999453,84.7100748,335.7,520195.2136589578,5618274.936697055,2954929.879794464,22.524616210703723,3.1077111079359825,7.752908275936111
3905,27.7998277,84.7102148,336.3,520182.09745308006,5618282.81590477,2954918.6561556193,18.975954251770997,3.161896324365483,2.436913773963129
3906,27.7997252,84.7103711,334.2,520167.0904099969,5618287.684205382,2954907.650333349,19.236419022041982,-10.916792764774698,13.02109244205498
3907,27.7996832,84.710433,333.9,520161.1972044514,5618290.153218083,2954903.4020310366,7.672937368300914,-3.9098455467575777,4.758578011745186
3908,27.7996626,84.7105062,331.9,520153.95488422876,5618290.121094818,2954900.4542012983,7.819330807525317,-25.577636363398284,22.985828991217115
3909,27.7996453,84.7105859,330.2,520146.08385964093,5618290.241613443,2954897.9690886578,8.254897796905247,-20.593834615824278,1.131359596024583
3910,27.7996322,84.710657,330.0,520139.1583484224,5618291.388145314,2954896.594386787,7.153114440687529,-2.7959849050138423,8.522942281836636
3911,27.7996309,84.7107177,329.3,520133.15538730717,5618291.389819683,2954896.1407557433,6.020076916307776,-11.627758411254844,9.384187323660266
3912,27.7996192,84.7107723,329.2,520127.8492795286,5618292.402254858,2954894.949638264,5.531597020048842,-1.807796186844062,10.786529604443215
3913,27.7996106,84.7108357,328.8,520121.64096299186,5618293.070062839,2954893.9218446766,6.328153077965289,-6.320959608148268,4.663000766997765
3914,27.7996239,84.7111478,325.9,520090.73703309114,5618292.661224863,2954893.870329656,30.906677039075557,-9.383085720711874,6.897449980997401
3915,27.7996239,84.7113839,325.7,520067.56929755176,5618294.628163015,2954893.7770534893,23.251269130081987,-0.8601681004209485,5.6107080048676625
3916,27.799626,84.7116619,329.1,520040.5763937896,5618300.037692031,2954895.568167698,27.58782245484661,12.324278241114765,6.4795079462065885
3917,27.7996369,84.7118881,332.9,520018.6533528763,5618304.87434476,2954898.406639935,22.62896058470533,16.792640500546604,1.1090002480327361
3918,27.7996542,84.7121239,332.9,519995.4485142791,5618306.120060063,2954900.098904994,23.299787594939318,0.0,9.368391968068083
3919,27.7996754,84.7124437,329.5,519963.71098330576,5618304.931585315,2954900.586965427,31.763525426135537,-10.704101494988345,5.217436221395401
3920,27.7997176,84.7127384,323.8,519934.146784413,5618300.40362592,2954902.0565351984,29.945014739668842,-19.034887942296013,6.56302491275881
3921,27.7997737,84.7130534,324.1,519903.0146287684,5618300.626034404,2954907.6840713,31.637473716980008,0.9482425894169916,9.116891643240502
3922,27.7998157,84.7133039,328.4,519878.60068723635,5618304.515239722,2954913.7978994367,25.46655362662816,16.884891701654592,8.641999436486172
3923,27.7998398,84.7134197,329.4,519867.2117969312,5618305.200850823,2954916.621710805,11.753756659425811,8.507918182890572,5.606266393618054
3924,27.7998671,84.7135216,329.2,519857.07280192495,5618304.537902993,2954919.1988802594,10.482391042023643,-1.907961639650664,7.186061542664562
3925,27.7999027,84.7136423,328.7,519845.02616959164,5618303.3521690825,2954922.448026897,12.533326348293267,-3.9893639254681004,1.8804259951710331
3926,27.7999456,84.7137596,329.4,519833.37581990636,5618302.815146752,2954926.9709094903,12.509017056754434,5.595963270527423,2.9822615642209738
3927,27.799991,84.7138815,330.5,519821.29504823044,5618302.542912622,2954931.9248920465,13.05990424446149,8.422726379992534,1.3482650057550698
3928,27.8001207,84.714108,325.6,519798.0652581875,5618293.576525527,2954942.326632682,26.985467407851033,-18.15792154326144,19.815005661073084
3929,27.800306,84.7144939,318.1,519758.72738244664,5618280.8914726265,2954956.9544035746,43.844620150987055,-17.10586150403941,3.233270354494366
3930,27.8004587,84.7148749,319.6,519720.7594079707,5618277.7743972195,2954972.59078717,41.17984624595638,3.64255852496606,13.17933421206341
3931,27.800707,84.7153495,327.7,519673.6938786063,5618276.376899574,2955000.6567523666,54.81619702638872,14.776654418584704,2.9925536644491686
3932,27.8008304,84.7155762,328.4,519650.93120433355,5618272.669859231,2955013.053935971,26.183423180961185,2.6734472233141053,7.549002605733798
3933,27.8008861,84.715713,327.7,519637.19358613755,5618270.414316001,2955018.1758976597,14.833884201436184,-4.718925876017127,0.07428902445366252
3934,27.8009498,84.7158053,325.8,519627.68351781566,5618266.284579467,2955023.520714013,11.664612517313953,-16.288582215481053,14.148789859871702
3935,27.8010237,84.7158793,323.1,519619.8539658801,5618260.756866324,2955029.4901386513,11.291214576809539,-23.912396506443017,11.749491232764768
3936,27.8011139,84.7159477,320.2,519612.4793157576,5618254.159473979,2955036.960693149,12.398396456103379,-23.390121539245072,6.593612737451949
3937,27.8012516,84.7160082,317.3,519605.65220805904,5618245.034649205,2955049.077545662,16.633999564082366,-17.434171431998347,11.380565074442561
3938,27.8014113,84.7160949,314.3,519596.1426931889,5618234.921893736,2955063.2997002774,19.873811364393134,-15.095242402144073,6.435641609401098
3939,27.8014651,84.7161368,314.0,519591.7524374869,5618232.256125542,2955068.422326124,7.254099582697133,-4.13559252364811,15.49469864771556
3940,27.8015231,84.7161911,313.8,519586.1343476108,5618229.573735852,2955074.0024204636,8.36035891266643,-2.392241793554784,5.743757037948451
3941,27.8015709,84.7162377,313.5,519581.3119224742,5618227.260777514,2955078.5381394355,7.012724653125307,-4.277937817882421,0.10115278174920851
3942,27.801732,84.7165176,315.6,519553.26669626916,5618223.3196004825,2955095.275875428,32.89710314680647,6.38354079576117,17.62421265772816
3943,27.8018847,84.7168278,318.3,519522.3394356111,5618220.615754053,2955111.471789048,35.015908603189146,7.7107809213155205,3.002917545310155
3944,27.8019597,84.7169696,318.4,519508.08461619186,5618218.111945014,2955118.854669366,16.24733387870506,0.6154855974926027,4.965745773961315
3945,27.8020397,84.7170953,319.8,519495.49049382913,5618216.348652666,2955127.332970495,15.28406712963693,9.159865552313175,1.9920577048460977
3946,27.8021116,84.7172084,320.1,519484.08102578606,5618213.920978463,2955134.5058954316,13.693809375440232,2.1907709664635733,4.041967938545794
3947,27.8024271,84.7175194,321.8,519452.21574786754,5618201.925921,2955166.1598370983,46.489239221782114,3.656760206141358,8.615767802810652
3948,27.8028484,84.7178918,318.6,519413.42521531024,5618180.70099199,2955205.877108331,59.43622348110976,-5.383922148110613,8.05819712198249
3949,27.8029192,84.7179821,318.7,519404.2404983381,5618177.947075473,2955212.849099814,11.855452217466834,0.8434937627485373,11.99538997561499
3950,27.8029721,84.7180898,319.5,519393.492183176,5618176.892923585,2955218.3966910746,12.141387228104524,6.589032908432366,11.089239837517304
3951,27.8029889,84.7181688,321.4,519385.8201945554,5618178.413964108,2955220.9262151257,8.220186469346713,23.113830897694672,16.81541070270034
3952,27.8029968,84.7182701,324.4,519376.09366842586,5618181.566182766,2955223.0982570797,10.452729752038609,28.700636782606058,6.742734839255099
3953,27.802988,84.7183525,326.7,519368.2432113755,5618184.793953134,2955223.310274769,8.49076727666796,27.08824685750429,4.393639407885549
3954,27.8029521,84.7184522,327.6,519358.71191413136,5618188.346576895,2955220.2184800794,10.631366664044794,8.465515567662882,1.9083004683474034
3955,27.8028879,84.7185895,330.3,519345.77551982144,5618195.288656524,2955215.198072565,15.516032319524415,17.401355864685044,7.777361370761094
3956,27.8027795,84.7188082,329.8,519324.80803144944,5618202.4352339115,2955204.361616413,24.660452528436444,-2.027537813523253,9.398209163810003
3957,27.8027024,84.7189383,334.4,519312.79391311324,5618211.652463482,2955198.9655767,16.075248207516655,28.6154213024782,18.674205007220063
3958,27.8026433,84.71905,338.4,519302.4491227399,5618219.243752882,2955195.0503557003,13.41533891114235,29.81661534229097,1.223176821422606
3959,27.8023356,84.7195288,343.1,519257.35266963905,5618243.631999167,2955167.144462331,58.37135876312462,8.051894113126611,7.867631649957509
3960,27.8021931,84.7197222,343.0,519239.0612485523,5618252.664257127,2955153.158956215,24.733623886616147,-0.4043079188817726,2.124561034119532
3961,27.8021489,84.7197758,343.7,519234.0735762304,5618256.05182039,2955149.161953165,7.233843613903338,9.676736702665222,7.903801028992435
3962,27.8021092,84.7198275,343.9,519229.2100027541,5618258.749091947,2955145.3719131825,6.7300834975591926,2.9717313324942087,5.171692544879521
3963,27.8020216,84.7199165,344.4,519220.94218653586,5618264.525160605,2955137.0363720604,13.084379998886954,3.82135034325305,5.926798853908124
3964,27.8018827,84.7200169,344.4,519211.7609126765,5618272.616424231,2955123.449605897,18.285637848311897,0.0,6.450097471202115
3965,27.8017213,84.7200977,344.4,519204.60903962766,5618281.693319661,2955107.6619378733,19.565014193120476,0.0,10.375646670175092
3966,27.8016359,84.7201426,345.1,519200.6712681154,5618287.132093268,2955099.6348426794,10.46520712136804,6.688830826585108,2.330078298983887
3967,27.8015487,84.7201884,346.9,519196.74337302195,5618293.640967774,2955091.9447195865,10.81350083830624,16.64585805203392,4.795603713905245
3968,27.8013755,84.7203114,348.9,519185.6725632007,5618305.471860746,2955075.9355667317,22.777748653776147,8.780499031753235,11.989489921401933
3969,27.8012539,84.7204041,347.5,519177.0495966353,5618311.365572692,2955063.3879861673,16.325843650804448,-8.575360820210923,12.548669805813477
3970,27.8011382,84.7205216,344.2,519165.811934352,5618315.505369191,2955050.5313536962,17.570314941527,-18.78167813714337,14.129131653985858
3971,27.8009675,84.720657,343.0,519153.2526868076,5618324.500560824,2955033.27419086,23.161559544916887,-5.180998272904921,15.387931148144267
3972,27.8007534,84.7207959,346.2,519140.91563061107,5618339.646793348,2955013.8238632106,27.566765514457114,11.608180866637332,15.225143259683591
3973,27.8005931,84.7209135,348.1,519130.3043424728,5618350.673414244,2954999.029778616,21.284988685473365,8.926478787826422,4.736522004932616
3974,27.8004731,84.721026,347.3,519119.78085740027,5618357.192039756,2954986.918476412,17.318194412543136,-4.619419212782317,14.324074301384002
3975,27.8003756,84.7211197,345.8,519110.936407306,5618361.760468826,2954976.6816024375,14.278950605872543,-10.504973659500516,4.4578275551227735
3976,27.8002856,84.7212424,343.1,519099.1147470366,5618365.146867519,2954966.618693109,15.889666194982237,-16.99217571261891,11.333000309204252
3977,27.8002186,84.7213446,340.0,519089.1608694872,5618366.806082792,2954958.619051187,12.877381118589431,-24.07321777193461,6.52109485418765
3978,27.8001529,84.7214697,338.1,519077.0528803887,5618369.662519908,2954951.306242352,14.430516486384366,-13.166541903005934,3.81049510197046
3979,27.8000131,84.7217776,336.1,519047.365450113,5618377.917764787,2954936.6984457043,34.10103088299019,-5.864925335725299,2.2656258472486703
3980,27.7999383,84.7220108,336.6,519024.895967178,5618384.337791586,2954929.61481162,24.418687092336988,2.047612134548007,0.4060442628072381
3981,27.7998863,84.7221742,336.3,519009.09700437373,5618388.242048801,2954924.3883286114,17.0928808200891,-1.7551166661586046,2.0649141865701908
3982,27.79986,84.7222495,336.0,519001.81432384916,5618390.01957073,2954921.675783109,7.972134151730098,-3.763107773781076,0.1645881894210697
3983,27.7998325,84.7223226,335.7,518994.7531009426,5618391.839192383,2954918.845854831,7.821789178700854,-3.835439605262275,0.7339839954571618
3984,27.79979,84.7224158,335.5,518985.80064832733,5618394.704432974,2954914.595284096,10.316169979384675,-1.9387039996399706,3.297028497108141
3985,27.7997404,84.7225081,335.2,518976.9622103747,5618397.840480437,2954909.6035606945,10.624033210084281,-2.8237863537103105,1.7883445216315927
3986,27.799682,84.7225942,335.9,518968.8551180695,5618402.2561320895,2954904.2174119726,10.688008384162625,6.5493960599548275,9.039933547184742
3987,27.7996067,84.7227017,336.5,518958.7221013918,5618407.651217453,2954897.13148189,13.490566267033065,4.447552371958206,0.5435808180233999
3988,27.7993582,84.7229871,335.2,518931.81667089736,5618421.938073617,2954872.2171726413,39.35402462892336,-3.3033470204330064,0.0635920922807836
3989,27.7990909,84.723271,332.1,518905.00152059103,5618435.597507174,2954844.624344342,40.828869499420456,-7.592666752734774,0.9744753048043217
3990,27.7987469,84.7236558,336.9,518869.3007591005,5618461.094248445,2954813.2130230158,53.956457388187765,8.89606218115198,8.539689192926364
3991,27.798523,84.7238977,340.3,518846.9253534403,5618477.854623513,2954792.896815602,34.55889515835965,9.83827748086324,1.3015364586499076
3992,27.7983032,84.7241505,344.7,518823.5427082234,5618495.382430318,2954773.4479626897,35.10313359699058,12.53449350281706,0.020330163834909893
3993,27.7981594,84.7243128,342.1,518808.10233217356,5618501.995769698,2954758.168880138,22.70664735135593,-11.4503914196065,13.669342801111455
3994,27.7980888,84.7244013,338.9,518799.5006357033,5618503.628142058,2954749.7704240666,12.132101469727933,-26.37630428648077,12.440729940368163
3995,27.7980177,84.7244795,335.9,518791.9276204558,5618505.369244381,2954741.4163315436,11.409332106697986,-26.294264834650694,2.202367398217271
3996,27.7979464,84.7245924,332.6,518780.9284227955,5618507.170598237,2954732.902770513,14.02526100659185,-23.528973888250352,3.6469548493598847
3997,27.7978919,84.7247185,329.3,518768.5546183512,5618508.222949363,2954726.0325935455,14.192174283242743,-23.25225109373446,4.439724019987738
3998,27.7978456,84.7248445,328.6,518756.36293358356,5618511.140672423,2954721.177064758,13.443453616357667,-5.206995315163997,8.597809752361139
3999,27.7977774,84.7249608,328.3,518745.2594931287,5618515.455012283,2954714.365809566,13.721993865864373,-2.186271200326862,7.775148421457342
4000,27.7975539,84.7254522,331.8,518698.4232702973,5618534.540716972,2954694.135148777,54.471786536998685,6.425344609585564,0.9367596575824366
4001,27.7974825,84.7256023,332.8,518684.12623311754,5618540.471429616,2954687.617099485,16.79474891630064,5.9542420371013725,0.3588683294209564
